chip_number,orifice_size,aspect_ratio,expansion_ratio,normalized_orifice_length,normalized_water_inlet,normalized_oil_inlet,flow_rate_ratio,capillary_number,regime,generation_rate,droplet_size
418,150,1.5,6,2,2,3.5,19,0.26,2,40.84,157.72
419,150,1.5,6,2,2,3.5,19,0.53,2,77.83,160.29
420,150,1.5,6,2,2,3.5,19,1.06,2,155.14,160.47
421,150,1.5,6,2,2,3.5,22,0.07,1,139.62,62.81
422,150,1.5,6,2,2,3.5,22,0.13,2,27.85,135.44
423,150,1.5,6,2,2,3.5,22,0.26,2,49.22,141.14
424,150,1.5,6,2,2,3.5,22,0.53,2,79.35,151.66
425,150,1.5,6,2,2,3.5,22,1.06,2,180.42,145.31
426,150,2,2,2.5,2.5,4,10,0.07,1,75.73,106.28
427,150,2,2,2.5,2.5,4,10,0.13,2,88.83,126.96
428,150,2,2,2.5,2.5,4,10,0.26,2,179.93,126.43
429,150,2,2,2.5,2.5,4,10,0.53,2,390.57,123.02
430,150,2,2,2.5,2.5,4,10,1.06,2,727.2,125.99
431,150,2,2,2.5,2.5,4,13,0.07,1,48.78,112.75
432,150,2,2,2.5,2.5,4,13,0.13,2,91.64,115.13
433,150,2,2,2.5,2.5,4,13,0.26,2,185.91,114.58
434,150,2,2,2.5,2.5,4,13,0.53,2,359.49,115.88
435,150,2,2,2.5,2.5,4,13,1.06,2,734.1,115.08
436,150,2,2,2.5,2.5,4,16,0.07,1,68.46,93.97
437,150,2,2,2.5,2.5,4,16,0.13,2,99.2,104.63
438,150,2,2,2.5,2.5,4,16,0.26,2,205.49,103.41
439,150,2,2,2.5,2.5,4,16,0.53,2,491.97,97.39
440,150,2,2,2.5,2.5,4,16,1.06,2,708.33,108.67
441,150,2,2,2.5,2.5,4,19,0.07,1,51.75,97.42
442,150,2,2,2.5,2.5,4,19,0.13,2,95.49,100.07
443,150,2,2,2.5,2.5,4,19,0.26,2,170.47,103.93
444,150,2,2,2.5,2.5,4,19,0.53,2,385.28,99.78
445,150,2,2,2.5,2.5,4,19,1.06,2,706.59,102.7
446,150,2,2,2.5,2.5,4,22,0.07,2,63.43,86.69
447,150,2,2,2.5,2.5,4,22,0.13,2,90.6,96.98
448,150,2,2,2.5,2.5,4,22,0.26,2,193.55,94.87
449,150,2,2,2.5,2.5,4,22,0.53,2,437.46,91.08
450,150,2,2,2.5,2.5,4,22,1.06,2,794.38,94.06
451,150,2.5,3,3,3,2,10,0.07,1,22.42,135.06
452,150,2.5,3,3,3,2,10,0.13,1,35.26,146.33
453,150,2.5,3,3,3,2,10,0.26,2,36.1,182.91
454,150,2.5,3,3,3,2,10,0.53,2,85.41,172.96
455,150,2.5,3,3,3,2,10,1.06,2,146.98,181.84
456,150,2.5,3,3,3,2,13,0.07,1,19.14,130.45
457,150,2.5,3,3,3,2,13,0.13,1,56.93,114.28
458,150,2.5,3,3,3,2,13,0.26,2,43.89,157.03
459,150,2.5,3,3,3,2,13,0.53,2,86.93,157.54
460,150,2.5,3,3,3,2,13,1.06,2,143.72,167.86
461,150,2.5,3,3,3,2,16,0.07,1,26.85,108.74
462,150,2.5,3,3,3,2,16,0.13,1,59.5,105.08
463,150,2.5,3,3,3,2,16,0.26,2,50.37,139.96
464,150,2.5,3,3,3,2,16,0.53,2,73.88,155.2
465,150,2.5,3,3,3,2,16,1.06,2,165.66,149.39
466,150,2.5,3,3,3,2,19,0.07,1,33.04,95.82
467,150,2.5,3,3,3,2,19,0.13,1,70.38,93.83
468,150,2.5,3,3,3,2,19,0.26,2,55.37,128.06
469,150,2.5,3,3,3,2,19,0.53,2,83.84,140.51
470,150,2.5,3,3,3,2,19,1.06,2,169.23,140.08
471,150,2.5,3,3,3,2,22,0.07,1,28.01,96.42
472,150,2.5,3,3,3,2,22,0.13,1,59.65,94.42
473,150,2.5,3,3,3,2,22,0.26,2,47.17,128.64
474,150,2.5,3,3,3,2,22,0.53,2,77.44,137.39
475,150,2.5,3,3,3,2,22,1.06,2,158.74,136.27
476,150,3,4,1,3.5,2.5,10,0.07,1,14.9,164.72
477,150,3,4,1,3.5,2.5,10,0.13,1,32.08,160.71
478,150,3,4,1,3.5,2.5,10,0.26,2,27.82,212.34
479,150,3,4,1,3.5,2.5,10,0.53,2,42.96,231.45
480,150,3,4,1,3.5,2.5,10,1.06,2,89.26,228.52
481,150,3,4,1,3.5,2.5,13,0.07,1,16.94,144.6
482,150,3,4,1,3.5,2.5,13,0.13,1,30.08,150.45
483,150,3,4,1,3.5,2.5,13,0.26,2,24.98,201.65
484,150,3,4,1,3.5,2.5,13,0.53,2,57.91,191.97
485,150,3,4,1,3.5,2.5,13,1.06,2,105.97,197.75
486,150,3,4,1,3.5,2.5,16,0.07,1,4.16,215.54
487,150,3,4,1,3.5,2.5,16,0.13,1,32.75,136.46
488,150,3,4,1,3.5,2.5,16,0.26,2,35.33,167.64
489,150,3,4,1,3.5,2.5,16,0.53,2,51.85,185.86
490,150,3,4,1,3.5,2.5,16,1.06,2,94.34,191.81
491,150,3,4,1,3.5,2.5,19,0.07,1,5.86,181.52
492,150,3,4,1,3.5,2.5,19,0.13,2,21.07,149.27
493,150,3,4,1,3.5,2.5,19,0.26,2,37.92,154.62
494,150,3,4,1,3.5,2.5,19,0.53,2,55.82,171.25
495,150,3,4,1,3.5,2.5,19,1.06,2,86.52,186.43
496,150,3,4,1,3.5,2.5,22,0.07,1,15.05,126.22
497,150,3,4,1,3.5,2.5,22,0.13,2,20.98,142.36
498,150,3,4,1,3.5,2.5,22,0.26,2,29.51,160.07
499,150,3,4,1,3.5,2.5,22,0.53,2,50.47,168.65
500,150,3,4,1,3.5,2.5,22,1.06,2,96.17,171.39
501,175,1,6,2.5,3,2.5,10,0.07,1,16.19,129.59
502,175,1,6,2.5,3,2.5,10,0.13,1,90.54,91.99
503,175,1,6,2.5,3,2.5,10,0.26,1,219.73,86.25
504,175,1,6,2.5,3,2.5,10,0.53,2,42.49,187.91
505,175,1,6,2.5,3,2.5,10,1.06,2,70.85,199.65
506,175,1,6,2.5,3,2.5,13,0.07,1,32.43,94.2
507,175,1,6,2.5,3,2.5,13,0.13,1,120.56,76.61
508,175,1,6,2.5,3,2.5,13,0.26,1,165.1,86.92
509,175,1,6,2.5,3,2.5,13,0.53,2,48.6,164.63
510,175,1,6,2.5,3,2.5,13,1.06,2,82.94,173.57
511,175,1,6,2.5,3,2.5,16,0.07,1,30.1,90.11
512,175,1,6,2.5,3,2.5,16,0.13,1,143.62,67.44
513,175,1,6,2.5,3,2.5,16,0.26,1,205.15,75.45
514,175,1,6,2.5,3,2.5,16,0.53,2,41.27,162.23
515,175,1,6,2.5,3,2.5,16,1.06,2,84.23,161.13
516,175,1,6,2.5,3,2.5,19,0.07,1,53.38,70.3
517,175,1,6,2.5,3,2.5,19,0.13,1,83.61,76.27
518,175,1,6,2.5,3,2.5,19,0.26,1,152.12,78.71
519,175,1,6,2.5,3,2.5,19,0.53,2,38.8,156.39
520,175,1,6,2.5,3,2.5,19,1.06,2,101.89,142.81
521,175,1,6,2.5,3,2.5,22,0.07,1,50.17,68.35
522,175,1,6,2.5,3,2.5,22,0.13,1,94.92,69.62
523,175,1,6,2.5,3,2.5,22,0.26,2,27.29,132.92
524,175,1,6,2.5,3,2.5,22,0.53,2,44.97,141.78
525,175,1,6,2.5,3,2.5,22,1.06,2,96.71,138.39
526,175,1.5,2,3,3.5,3,10,0.07,1,16.96,145.46
527,175,1.5,2,3,3.5,3,10,0.13,1,62.88,118.41
528,175,1.5,2,3,3.5,3,10,0.26,1,85.7,134.56
529,175,1.5,2,3,3.5,3,10,0.53,2,146.78,141.69
530,175,1.5,2,3,3.5,3,10,1.06,2,365.91,131.66
531,175,1.5,2,3,3.5,3,13,0.07,1,26.07,115.48
532,175,1.5,2,3,3.5,3,13,0.13,1,46.13,120.29
533,175,1.5,2,3,3.5,3,13,0.26,1,173.27,97.5
534,175,1.5,2,3,3.5,3,13,0.53,2,136.15,133.12
535,175,1.5,2,3,3.5,3,13,1.06,2,383.4,118.77
536,175,1.5,2,3,3.5,3,16,0.07,1,21.68,114.59
537,175,1.5,2,3,3.5,3,16,0.13,1,73.85,95.96
538,175,1.5,2,3,3.5,3,16,0.26,1,131.81,99.67
539,175,1.5,2,3,3.5,3,16,0.53,2,154.72,119.04
540,175,1.5,2,3,3.5,3,16,1.06,2,303.63,119.79
541,175,1.5,2,3,3.5,3,19,0.07,1,23.19,105.81
542,175,1.5,2,3,3.5,3,19,0.13,1,72.35,91.24
543,175,1.5,2,3,3.5,3,19,0.26,2,112.31,99.28
544,175,1.5,2,3,3.5,3,19,0.53,2,158.79,111.44
545,175,1.5,2,3,3.5,3,19,1.06,2,356.57,107.22
546,175,1.5,2,3,3.5,3,22,0.07,1,36.64,86.52
547,175,1.5,2,3,3.5,3,22,0.13,1,58.94,93.03
548,175,1.5,2,3,3.5,3,22,0.26,2,77.18,107.13
549,175,1.5,2,3,3.5,3,22,0.53,2,180.92,101.61
550,175,1.5,2,3,3.5,3,22,1.06,2,381.05,99.87
551,175,2,3,1,4,3.5,10,0.07,1,22.51,145.31
552,175,2,3,1,4,3.5,10,0.13,1,31.02,164.53
553,175,2,3,1,4,3.5,10,0.26,2,31.36,206.54
554,175,2,3,1,4,3.5,10,0.53,2,84.47,187.02
555,175,2,3,1,4,3.5,10,1.06,2,171.7,186.02
556,175,2,3,1,4,3.5,13,0.07,1,19.42,139.86
557,175,2,3,1,4,3.5,13,0.13,1,48.16,130.19
558,175,2,3,1,4,3.5,13,0.26,2,35.67,181.29
559,175,2,3,1,4,3.5,13,0.53,2,93.5,165.66
560,175,2,3,1,4,3.5,13,1.06,2,158.71,174.97
561,175,2,3,1,4,3.5,16,0.07,1,14.81,142.86
562,175,2,3,1,4,3.5,16,0.13,1,37.63,131.89
563,175,2,3,1,4,3.5,16,0.26,2,33.27,173.15
564,175,2,3,1,4,3.5,16,0.53,2,76.24,165.46
565,175,2,3,1,4,3.5,16,1.06,2,174.03,158.33
566,175,2,3,1,4,3.5,19,0.07,1,8.48,162.45
567,175,2,3,1,4,3.5,19,0.13,1,34.39,128.35
568,175,2,3,1,4,3.5,19,0.26,2,52.63,140.32
569,175,2,3,1,4,3.5,19,0.53,2,77.45,155.43
570,175,2,3,1,4,3.5,19,1.06,2,140.73,160.48
571,175,2,3,1,4,3.5,22,0.07,1,15.88,125.51
572,175,2,3,1,4,3.5,22,0.13,2,28.31,130.41
573,175,2,3,1,4,3.5,22,0.26,2,38.78,147.95
574,175,2,3,1,4,3.5,22,0.53,2,103.49,134.38
575,175,2,3,1,4,3.5,22,1.06,2,167.12,144.32
576,175,2.5,4,1.5,2,4,10,0.07,1,40.99,167.69
577,175,2.5,4,1.5,2,4,10,0.13,2,30.84,232.3
578,175,2.5,4,1.5,2,4,10,0.26,2,58.63,236.27
579,175,2.5,4,1.5,2,4,10,0.53,2,113.86,238.59
580,175,2.5,4,1.5,2,4,10,1.06,2,248.32,231.81
581,175,2.5,4,1.5,2,4,13,0.07,1,42.31,152.04
582,175,2.5,4,1.5,2,4,13,0.13,2,31.59,211.15
583,175,2.5,4,1.5,2,4,13,0.26,2,65.01,209.15
584,175,2.5,4,1.5,2,4,13,0.53,2,109.46,221.51
585,175,2.5,4,1.5,2,4,13,1.06,2,241.77,214.3
586,175,2.5,4,1.5,2,4,16,0.07,1,44.9,139.09
587,175,2.5,4,1.5,2,4,16,0.13,2,36.96,186.99
588,175,2.5,4,1.5,2,4,16,0.26,2,49.56,213.65
589,175,2.5,4,1.5,2,4,16,0.53,2,101.41,212.02
590,175,2.5,4,1.5,2,4,16,1.06,2,247.82,198.32
591,175,2.5,4,1.5,2,4,19,0.07,1,37.91,138.96
592,175,2.5,4,1.5,2,4,19,0.13,2,41.69,169.62
593,175,2.5,4,1.5,2,4,19,0.26,2,70.27,179.58
594,175,2.5,4,1.5,2,4,19,0.53,2,126.09,186.2
595,175,2.5,4,1.5,2,4,19,1.06,2,238.06,189.81
596,175,2.5,4,1.5,2,4,22,0.07,1,57.84,114.96
597,175,2.5,4,1.5,2,4,22,0.13,2,39.97,163.82
598,175,2.5,4,1.5,2,4,22,0.26,2,69.17,171.92
599,175,2.5,4,1.5,2,4,22,0.53,2,152.14,166.56
600,175,2.5,4,1.5,2,4,22,1.06,2,247.31,178.47
601,175,3,5,2,2.5,2,10,0.07,1,13.4,200.65
602,175,3,5,2,2.5,2,10,0.13,1,38.16,178.35
603,175,3,5,2,2.5,2,10,0.26,2,19.65,280.38
604,175,3,5,2,2.5,2,10,0.53,2,43.47,271.09
605,175,3,5,2,2.5,2,10,1.06,2,68.33,293.76
606,175,3,5,2,2.5,2,13,0.07,1,9.38,207.04
607,175,3,5,2,2.5,2,13,0.13,1,28.5,180.12
608,175,3,5,2,2.5,2,13,0.26,2,20.12,254.87
609,175,3,5,2,2.5,2,13,0.53,2,37.75,260.36
610,175,3,5,2,2.5,2,13,1.06,2,75.94,259.85
611,175,3,5,2,2.5,2,16,0.07,1,9.99,189.22
612,175,3,5,2,2.5,2,16,0.13,1,36.86,154.27
613,175,3,5,2,2.5,2,16,0.26,2,19.9,238.7
614,175,3,5,2,2.5,2,16,0.53,2,46.88,226.03
615,175,3,5,2,2.5,2,16,1.06,2,68.81,250.57
616,175,3,5,2,2.5,2,19,0.07,1,23.53,134.29
617,175,3,5,2,2.5,2,19,0.13,1,43.22,138.15
618,175,3,5,2,2.5,2,19,0.26,2,31.19,194.05
619,175,3,5,2,2.5,2,19,0.53,2,46.61,213.85
620,175,3,5,2,2.5,2,19,1.06,2,77.19,227.73
621,175,3,5,2,2.5,2,22,0.07,1,6.61,195.29
622,175,3,5,2,2.5,2,22,0.13,1,39.73,135.31
623,175,3,5,2,2.5,2,22,0.26,2,29.85,187.52
624,175,3,5,2,2.5,2,22,0.53,2,41.38,211.89
625,175,3,5,2,2.5,2,22,1.06,2,79.72,214.55
626,75,1,2,1,2,2,10,0.03,1,11.21,71.76
627,75,1,2,1,2,2,13,0.03,1,10.69,66.81
628,75,1,2,1,2,2,16,0.03,1,11.34,61.12
629,75,1,2,1,2,2,19,0.03,1,10.87,58.54
630,75,1,2,1,2,2,22,0.03,1,13.43,51.95
631,75,1.5,3,1.5,2.5,2.5,10,0.03,1,6.68,95.56
632,75,1.5,3,1.5,2.5,2.5,13,0.03,1,7.69,83.54
633,75,1.5,3,1.5,2.5,2.5,16,0.03,1,11.52,68.13
634,75,1.5,3,1.5,2.5,2.5,19,0.03,1,8.77,70.45
635,75,1.5,3,1.5,2.5,2.5,22,0.03,1,8.55,67.66
636,75,2,4,2,3,3,10,0.03,1,3.93,123.8
637,75,2,4,2,3,3,13,0.03,1,5.34,102.41
638,75,2,4,2,3,3,16,0.03,1,6.6,89.04
639,75,2,4,2,3,3,19,0.03,1,9.32,74.97
640,75,2,4,2,3,3,22,0.03,1,9.17,71.76
641,75,2.5,5,2.5,3.5,3.5,10,0.03,1,7.04,108.77
642,75,2.5,5,2.5,3.5,3.5,13,0.03,1,6.82,100.75
643,75,2.5,5,2.5,3.5,3.5,16,0.03,1,4.58,107.33
644,75,2.5,5,2.5,3.5,3.5,19,0.03,1,3.58,109.99
645,75,2.5,5,2.5,3.5,3.5,22,0.03,1,3.74,103.28
646,75,3,6,3,4,4,10,0.03,1,8.19,109.18
647,75,3,6,3,4,4,13,0.03,1,6.98,105.48
648,75,3,6,3,4,4,16,0.03,1,5.09,109.35
649,75,3,6,3,4,4,19,0.03,1,6.58,94.78
650,75,3,6,3,4,4,22,0.03,1,9.8,79.05
651,100,1,3,2,3.5,4,10,0.03,1,10.54,88.13
652,100,1,3,2,3.5,4,13,0.03,1,9.14,84.67
653,100,1,3,2,3.5,4,16,0.03,1,12.41,71.36
654,100,1,3,2,3.5,4,19,0.03,1,18.76,58.71
655,100,1,3,2,3.5,4,22,0.03,1,22.83,52.37
656,100,1.5,4,2.5,4,2,10,0.03,1,0.83,188.45
657,100,1.5,4,2.5,4,2,13,0.03,1,0.72,180.45
658,100,1.5,4,2.5,4,2,16,0.03,1,1.09,146.66
659,100,1.5,4,2.5,4,2,19,0.03,1,1.08,139.03
660,100,1.5,4,2.5,4,2,22,0.03,1,1.11,131.13
661,100,2,5,3,2,2.5,10,0.03,1,28.55,84.56
662,100,2,5,3,2,2.5,13,0.03,1,20.88,86
663,100,2,5,3,2,2.5,16,0.03,1,28.88,72.02
664,100,2,5,3,2,2.5,19,0.03,1,30.63,66.69
665,100,2,5,3,2,2.5,22,0.03,1,37.89,59.16
666,100,2.5,6,1,2.5,3,10,0.03,1,3.93,171.68
667,100,2.5,6,1,2.5,3,13,0.03,1,2.72,177.87
668,100,2.5,6,1,2.5,3,16,0.03,1,3.59,151.29
669,100,2.5,6,1,2.5,3,19,0.03,1,6.13,119.54
670,100,2.5,6,1,2.5,3,22,0.03,1,2.89,146.23
671,100,3,2,1.5,3,3.5,10,0.03,1,8.66,137.58
672,100,3,2,1.5,3,3.5,13,0.03,1,3.39,172.25
673,100,3,2,1.5,3,3.5,16,0.03,1,5.95,133.28
674,100,3,2,1.5,3,3.5,19,0.03,1,14.3,93.99
675,100,3,2,1.5,3,3.5,22,0.03,1,13.38,91.51
676,125,1,4,3,2.5,3.5,10,0.03,1,11.81,106.09
677,125,1,4,3,2.5,3.5,13,0.03,1,6.31,119.75
678,125,1,4,3,2.5,3.5,16,0.03,1,17.87,78.99
679,125,1,4,3,2.5,3.5,19,0.03,1,12.56,83.91
680,125,1,4,3,2.5,3.5,22,0.03,1,25.34,63.24
681,125,1.5,5,1,3,4,10,0.03,1,15.82,107.64
682,125,1.5,5,1,3,4,13,0.03,1,21.36,89.23
683,125,1.5,5,1,3,4,16,0.03,1,19.06,86.48
684,125,1.5,5,1,3,4,19,0.03,1,17.36,84.25
685,125,1.5,5,1,3,4,22,0.03,1,12.37,89.84
686,125,2,6,1.5,3.5,2,10,0.03,1,6.22,128.34
687,125,2,6,1.5,3.5,2,13,0.03,1,4.14,134.68
688,125,2,6,1.5,3.5,2,16,0.03,1,3,139.9
689,125,2,6,1.5,3.5,2,19,0.03,1,2.95,132.89
690,125,2,6,1.5,3.5,2,22,0.03,1,4.08,113.56
691,125,2.5,2,2,4,2.5,10,0.03,1,0.79,277.7
692,125,2.5,2,2,4,2.5,13,0.03,1,1.31,214.49
693,125,2.5,2,2,4,2.5,16,0.03,1,1.07,214.31
694,125,2.5,2,2,4,2.5,19,0.03,1,1,206.97
695,125,2.5,2,2,4,2.5,22,0.03,1,1.02,195.65
696,125,3,3,2.5,2,3,10,0.03,1,7.68,182.39
697,125,3,3,2.5,2,3,13,0.03,1,11.22,147.3
698,125,3,3,2.5,2,3,16,0.03,1,8.19,152.63
699,125,3,3,2.5,2,3,19,0.03,1,11.79,127.66
700,125,3,3,2.5,2,3,22,0.03,1,24.47,95.3
701,150,1,5,1.5,4,3,10,0.03,1,2.13,173.9
702,150,1,5,1.5,4,3,13,0.03,1,1.22,192.01
703,150,1,5,1.5,4,3,16,0.03,1,1.38,171.68
704,150,1,5,1.5,4,3,19,0.03,1,1.13,173.11
705,150,1,5,1.5,4,3,22,0.03,1,1.4,153.6
706,150,1.5,6,2,2,3.5,10,0.03,1,30.81,107.3
707,150,1.5,6,2,2,3.5,13,0.03,1,55.97,80.58
708,150,1.5,6,2,2,3.5,16,0.03,1,46.46,80
709,150,1.5,6,2,2,3.5,19,0.03,1,30.81,86.63
710,150,1.5,6,2,2,3.5,22,0.03,1,38.36,76.69
711,150,2,2,2.5,2.5,4,10,0.03,1,23.8,124.06
712,150,2,2,2.5,2.5,4,13,0.03,1,42.6,93.63
713,150,2,2,2.5,2.5,4,16,0.03,1,13.76,127.33
714,150,2,2,2.5,2.5,4,19,0.03,1,14.94,116.99
715,150,2,2,2.5,2.5,4,22,0.03,1,25.03,93.8
716,150,2.5,3,3,3,2,10,0.03,1,1.1,292.96
717,150,2.5,3,3,3,2,13,0.03,1,1.45,244.53
718,150,2.5,3,3,3,2,16,0.03,1,3.26,174.35
719,150,2.5,3,3,3,2,19,0.03,1,3.46,161.4
720,150,2.5,3,3,3,2,22,0.03,1,5.15,134.54
721,150,3,4,1,3.5,2.5,10,0.03,1,1.54,278.75
722,150,3,4,1,3.5,2.5,13,0.03,1,1.08,287.57
723,150,3,4,1,3.5,2.5,16,0.03,1,1.26,254.92
724,150,3,4,1,3.5,2.5,19,0.03,1,1.14,248.61
725,150,3,4,1,3.5,2.5,22,0.03,1,0.62,289.36
726,175,1,6,2.5,3,2.5,10,0.03,1,3.9,165.3
727,175,1,6,2.5,3,2.5,13,0.03,1,2.99,165.45
728,175,1,6,2.5,3,2.5,16,0.03,1,2.89,156.28
729,175,1,6,2.5,3,2.5,19,0.03,1,1.91,169.48
730,175,1,6,2.5,3,2.5,22,0.03,1,1.3,183.2
731,175,1.5,2,3,3.5,3,10,0.03,1,3.27,199.76
732,175,1.5,2,3,3.5,3,13,0.03,1,4.07,170.26
733,175,1.5,2,3,3.5,3,16,0.03,1,3.13,173.38
734,175,1.5,2,3,3.5,3,19,0.03,1,1.15,228.83
735,175,1.5,2,3,3.5,3,22,0.03,1,0.65,263.87
736,175,2,3,1,4,3.5,10,0.03,1,0.53,401.9
737,175,2,3,1,4,3.5,13,0.03,1,0.8,320.8
738,175,2,3,1,4,3.5,16,0.03,1,0.6,330.47
739,175,2,3,1,4,3.5,19,0.03,1,1.07,257.12
740,175,2,3,1,4,3.5,22,0.03,1,0.47,322.28
741,175,2.5,4,1.5,2,4,10,0.03,1,20.53,167.6
742,175,2.5,4,1.5,2,4,13,0.03,1,17.47,162.04
743,175,2.5,4,1.5,2,4,16,0.03,1,15.54,157.22
744,175,2.5,4,1.5,2,4,19,0.03,1,10.69,168.2
745,175,2.5,4,1.5,2,4,22,0.03,1,9.78,165.01
746,175,3,5,2,2.5,2,10,0.03,1,1.41,337.47
747,175,3,5,2,2.5,2,13,0.03,1,2.84,244.88
748,175,3,5,2,2.5,2,16,0.03,1,1.71,270.24
749,175,3,5,2,2.5,2,19,0.03,1,1.16,291
750,175,3,5,2,2.5,2,22,0.03,1,1.26,269.25
751,75,1,2,1,2,2,2,0.03,1,14.47,112.69
752,75,1,2,1,2,2,6,0.03,1,11.78,83.68
753,75,1,2,1,2,2,2,0.07,1,39.04,102
754,75,1,2,1,2,2,6,0.07,1,31.76,75.76
755,75,1.5,3,1.5,2.5,2.5,2,0.03,1,13.64,128.79
756,75,1.5,3,1.5,2.5,2.5,6,0.03,1,9.93,99.27
757,75,1.5,3,1.5,2.5,2.5,2,0.07,1,43.1,110.57
758,75,1.5,3,1.5,2.5,2.5,6,0.07,1,33.27,83.57
759,75,2,4,2,3,3,2,0.03,1,11.84,146.56
760,75,2,4,2,3,3,6,0.03,1,6.02,127.34
761,75,2,4,2,3,3,2,0.07,1,36.86,126.47
762,75,2,4,2,3,3,6,0.07,1,27.68,96.47
763,75,2.5,5,2.5,3.5,3.5,2,0.03,1,12.42,153.96
764,75,2.5,5,2.5,3.5,3.5,6,0.03,1,7.05,128.9
765,75,2.5,5,2.5,3.5,3.5,2,0.07,1,33.49,139.35
766,75,2.5,5,2.5,3.5,3.5,6,0.07,1,31.95,98.15
767,75,3,6,3,4,4,2,0.03,1,13.75,157.06
768,75,3,6,3,4,4,6,0.03,1,12.6,112.1
769,75,3,6,3,4,4,2,0.07,1,31.75,149.7
770,75,3,6,3,4,4,6,0.07,1,33.11,102.36
771,100,1,3,2,3.5,4,2,0.03,1,17,128.49
772,100,1,3,2,3.5,4,6,0.03,1,8.19,113.67
773,100,1,3,2,3.5,4,2,0.07,1,48.11,114.46
774,100,1,3,2,3.5,4,6,0.07,1,63.34,72.41
775,100,1.5,4,2.5,4,2,2,0.03,1,7.77,152.64
776,100,1.5,4,2.5,4,2,6,0.03,1,5.83,116.43
777,100,1.5,4,2.5,4,2,2,0.07,1,19.02,142.68
778,100,1.5,4,2.5,4,2,6,0.07,1,14.52,108.25
779,100,2,5,3,2,2.5,2,0.03,1,36.29,133.48
780,100,2,5,3,2,2.5,6,0.03,1,18.84,115.15
781,100,2,5,3,2,2.5,2,0.07,1,61.54,141.03
782,100,2,5,3,2,2.5,6,0.07,1,77.23,90.65
783,100,2.5,6,1,2.5,3,2,0.03,1,6.23,251.78
784,100,2.5,6,1,2.5,3,6,0.03,1,5.54,181.57
785,100,2.5,6,1,2.5,3,2,0.07,1,23.11,204.9
786,100,2.5,6,1,2.5,3,6,0.07,1,18.83,152.12
787,100,3,2,1.5,3,3.5,2,0.03,1,11.88,211.71
788,100,3,2,1.5,3,3.5,6,0.03,1,7.62,170.24
789,100,3,2,1.5,3,3.5,2,0.07,1,29.85,196.24
790,100,3,2,1.5,3,3.5,6,0.07,1,47.07,116.89
791,125,1,4,3,2.5,3.5,2,0.03,1,19.22,154.22
792,125,1,4,3,2.5,3.5,6,0.03,1,16.42,112.69
793,125,1,4,3,2.5,3.5,2,0.07,1,49.4,141.84
794,125,1,4,3,2.5,3.5,6,0.07,1,46.58,100.29
795,125,1.5,5,1,3,4,2,0.03,1,14.93,187.64
796,125,1.5,5,1,3,4,6,0.03,1,18.15,121.91
797,125,1.5,5,1,3,4,2,0.07,1,43.43,165.6
798,125,1.5,5,1,3,4,6,0.07,1,59.4,103.45
799,125,2,6,1.5,3.5,2,2,0.03,1,7.73,204.13
800,125,2,6,1.5,3.5,2,6,0.03,1,6.68,148.56
801,125,2,6,1.5,3.5,2,2,0.07,1,18.32,192.9
802,125,2,6,1.5,3.5,2,6,0.07,1,23.87,122.46
803,125,2.5,2,2,4,2.5,2,0.03,1,2.24,334.84
804,125,2.5,2,2,4,2.5,6,0.03,1,1.15,290.08
805,125,2.5,2,2,4,2.5,2,0.07,1,11.83,242.42
806,125,2.5,2,2,4,2.5,6,0.07,1,10.17,176.76
807,125,3,3,2.5,2,3,2,0.03,1,12.02,268.6
808,125,3,3,2.5,2,3,6,0.03,1,8.19,211.71
809,125,3,3,2.5,2,3,2,0.07,1,31.65,245.1
810,125,3,3,2.5,2,3,6,0.07,1,31.63,169.98
811,150,1,5,1.5,4,3,2,0.03,1,9.6,179.91
812,150,1,5,1.5,4,3,6,0.03,1,3.76,170.54
813,150,1,5,1.5,4,3,2,0.07,1,17.64,185.1
814,150,1,5,1.5,4,3,6,0.07,1,14.95,135.61
815,150,1.5,6,2,2,3.5,2,0.03,1,30.83,183.44
816,150,1.5,6,2,2,3.5,6,0.03,1,32.2,125.35
817,150,1.5,6,2,2,3.5,2,0.07,1,81.66,167.04
818,150,1.5,6,2,2,3.5,6,0.07,1,75.91,118.67
819,150,2,2,2.5,2.5,4,2,0.03,1,19.78,225.65
820,150,2,2,2.5,2.5,4,6,0.03,1,31.25,134.33
821,150,2,2,2.5,2.5,4,2,0.07,1,46.15,214.34
822,150,2,2,2.5,2.5,4,6,0.07,1,52.35,142.51
823,150,2.5,3,3,3,2,2,0.03,1,2.07,405.61
824,150,2.5,3,3,3,2,6,0.03,1,1.67,301.86
825,150,2.5,3,3,3,2,2,0.07,1,9.83,304.04
826,150,2.5,3,3,3,2,6,0.07,1,17.91,172.59
827,150,3,4,1,3.5,2.5,2,0.03,1,2.39,411.67
828,150,3,4,1,3.5,2.5,6,0.03,1,1.4,340.68
829,150,3,4,1,3.5,2.5,2,0.07,1,7.8,349.45
830,150,3,4,1,3.5,2.5,6,0.07,1,2.69,345.38
831,175,1,6,2.5,3,2.5,2,0.03,1,10.73,201.75
832,175,1,6,2.5,3,2.5,6,0.03,1,6.83,162.59
833,175,1,6,2.5,3,2.5,2,0.07,1,25.69,189.99
834,175,1,6,2.5,3,2.5,6,0.07,1,24.73,133.42
835,175,1.5,2,3,3.5,3,2,0.03,1,1.97,404.88
